2	49	4.519479418742	0.22975131949518
2	57	4.907893243446	0.2245645742079
2	70	5.835291945445	0.21248124910638
2	77	6.107351835484	0.20901689580986
2	85	6.589801238101	0.20296308523022
2	95	7.102572134864	0.19665433166118
2	101	7.342231951767	0.19375006670329
2	109	7.626582325157	0.19034084165159
2	114	7.814689679653	0.18810735449564
2	131	8.900141838005	0.17555857391315
2	135	9.073746995771	0.17360515776618
2	154	10.568627354838	0.15739561623483
2	160	10.726160936508	0.1557511274839
2	166	10.965486894869	0.15327603337095
2	173	11.286929785112	0.14999574948923
2	185	12.063659766648	0.14227767221305
2	198	12.891860221548	0.13437252695124
2	206	13.264747276343	0.13092252508966
2	213	13.588745888566	0.12797985370154
2	222	14.004758896504	0.12427643518994
2	228	14.252033537498	0.1221150716757
2	245	15.540380521909	0.11133501316309
2	260	16.437534536844	0.10430439596063
2	264	16.541052833628	0.10351829678412
2	270	16.678345553716	0.10248373697876
2	274	16.780068657414	0.10172310369811
2	284	17.242080120764	0.098331536811238
2	288	17.339708218716	0.097628097951502
2	293	17.480209296381	0.096623849600379
2	306	18.367829646774	0.090500368273773
2	326	19.93304469676	0.08063045392152
2	339	20.681634467972	0.076328095814852
2	343	20.75754139451	0.075906926537598
2	357	21.771625479014	0.070546551053774
2	371	22.787199374777	0.065674338860999
2	396	24.70197190755	0.057835937062519
2	403	25.02168901396	0.056698457134343
2	415	25.82167712708	0.054066791723003
2	427	26.626340045467	0.051728672664157
2	434	26.934990065309	0.050913962693393
2	442	27.301563795093	0.050005481882138
2	453	28.058159555391	0.048333255184831
2	464	28.625055025674	0.047259254613187
2	468	28.687882631849	0.047149656069063
2	479	29.324492028278	0.046145201386292
2	488	29.834542436532	0.045479672464503
2	496	30.270232557175	0.045009195587283
2	501	30.347523363138	0.044935161300483
2	509	30.732614147397	0.044608616324895
2	527	32.179226924047	0.044011153981349
2	539	32.889979392717	0.044081282604258
2	547	33.259023851486	0.044212095494844
2	552	33.315022416695	0.044237580387827
2	558	33.58294775084	0.044380054418665
2	566	33.904010577087	0.044595529649778
2	571	34.057771215683	0.044715992169536
2	576	34.16095996884	0.044803104311552
2	588	34.905865549697	0.045581272293083
2	598	35.574432257695	0.046502887978786
2	605	35.879464039006	0.046993457697733
2	611	36.001697185379	0.047202358703371
2	620	36.422637850435	0.047975670953335
2	625	36.495419040641	0.048117847512748
2	629	36.543632446719	0.048213406077647
2	635	36.701204235205	0.048533352137658
2	643	37.182945412191	0.049584059591113
2	648	37.264201653447	0.049772056124238
2	657	37.738860274919	0.050932339008708
2	662	37.864907171163	0.05125826921579
2	671	38.34599382999	0.052570939359295
2	677	38.59098263108	0.053281215794796
2	696	40.034698271545	0.058039345620959
2	713	41.203724023517	0.062608410485877
2	722	41.778775890355	0.065090799973697
2	729	42.07900643863	0.066448309839635
2	736	42.302805024038	0.067487647722229
2	744	42.779845860211	0.069781192147469
2	751	43.068551760041	0.071220888605892
2	767	44.237956716641	0.07745031435932
2	779	44.839463194869	0.080902892858202
2	784	44.920846162648	0.081382967778949
2	788	45.002715184806	0.081869022157769
2	808	46.684549560858	0.092544158498962
2	818	47.23780487035	0.096343234216183
2	827	47.771017849336	0.10013914745766
2	839	48.330440837851	0.10426341312948
2	843	48.43549492808	0.10505409022926
2	848	48.543868924546	0.10587511377409
2	855	48.767280641503	0.10758481642149
2	859	48.875703518895	0.10842287739233
2	870	49.536882819477	0.11365130528505
2	876	49.727912082142	0.11519958580866
2	884	50.199840166	0.11909688978129
2	891	50.427810720359	0.12101641402845
2	897	50.626055757333	0.12270517235025
2	906	51.051959130072	0.12639464832541
2	910	51.17947470291	0.12751557283795
2	916	51.362959884627	0.12914166926963
2	925	51.870474034147	0.13372031620685
2	953	54.119440397708	0.15543825667966
2	974	55.732927986541	0.17245252448569
2	979	55.907290719552	0.17436273301135
2	989	56.322170166296	0.17896394348659
2	994	56.50316616127	0.1809959949744
2	1003	56.950448642662	0.18608203775527
2	1008	57.138698666772	0.18825002410974
2	1038	59.752398916025	0.22002536328329
2	1047	60.28867558126	0.22693067097071
2	1058	60.730420056081	0.2327172189786
2	1064	60.966263059501	0.23584300342006
2	1070	61.205300026837	0.23903696733579
2	1076	61.467820923228	0.2425746904538
2	1084	61.794152786309	0.24701605273406
2	1090	62.044610414507	0.25045762819835
2	1099	62.431537799662	0.2558305248128
2	1106	62.691009479847	0.259471680185
2	1112	62.954205833086	0.26319635323863
2	1119	63.22121293522	0.26700710213359
2	1124	63.492119518897	0.27090658367652
2	1134	63.899452063644	0.2768324915233
2	1140	64.180415900037	0.28096383639281
2	1147	64.465609885603	0.28519398556555
2	1157	64.933281820334	0.2922105252641
2	1163	65.229995341288	0.29671352095446
2	1181	66.561518110225	0.31741157097513
2	1187	66.884064150077	0.32254603985226
2	1196	67.34724968716	0.33000147860087
2	1211	68.221755559315	0.34434152189834
2	1219	68.571936003056	0.35018044374068
2	1226	68.928112028888	0.35617602583151
2	1232	69.290445926822	0.36233389793402
2	1241	69.70218230296	0.36940310884618
2	1251	70.271998636155	0.379312259164
2	1258	70.658108353376	0.38610971722089
2	1277	72.142870709584	0.4128727587668
2	1301	74.053275835786	0.44876215517717
2	1317	75.126821089836	0.46964675883091
2	1326	75.605955032152	0.47913394231596
2	1333	76.094875563985	0.48892053183298
2	1357	77.733086975325	0.522488907203
2	1366	78.266769555204	0.53368257987882
2	1378	78.812019230436	0.54524967523153
2	1388	79.369226157449	0.55720692701321
2	1397	79.938798172356	0.56957201490743
2	1407	80.521161801657	0.58236362930085
2	1417	81.116763342937	0.59560154127988
2	1429	81.726070021276	0.60930667833894
2	1440	82.349571227615	0.62350120633875
2	1451	82.987779845925	0.63820861830996
2	1461	83.641233676688	0.65345383076274
2	1474	84.310496964923	0.66926328823489
2	1483	84.996162041816	0.68566507689256
2	1496	85.698851089905	0.70268904808923
2	1508	86.419218042796	0.72036695289134
2	1520	87.157950631492	0.7387325886957
2	1532	87.915772590687	0.75782195919451
2	1545	88.69344603978	0.77767344909258
2	1617	94.362826808269	0.66938076848908
2	1629	95.048882172289	0.68605536402007
2	1641	95.752247932076	0.70336575978747
2	1652	96.473592515807	0.72134458373114
2	1733	102.105321819701	0.63172930389394
2	1742	102.726930208299	0.6216083885978
2	1751	103.338764505824	0.6118342975255
2	1762	103.962824810302	0.62406030447755
2	1773	104.600686595707	0.63786178540545
2	1784	105.252845894505	0.65215929879798
2	1795	105.919822606714	0.66697671220944
2	1805	106.602161951013	0.68233934429875
2	1817	107.300436022772	0.69827407175931
2	1829	108.015245468311	0.71480944553877
2	1840	108.747221285592	0.73197581728134
2	1852	109.497026762623	0.74980547703143
2	1863	110.265359565981	0.76833280335785
2	1875	111.052953993174	0.78759442719319
2	1889	111.860583404011	0.80762941083685
2	1902	112.689062847755	0.82847944374447
2	1971	118.230378243236	0.54131539548116
2	1980	118.76019754283	0.52981929959425
2	1990	119.278899417206	0.51870187437618
2	2000	119.786846069071	0.50794665186454
2	2008	120.284384120962	0.49753805189079
2	2018	120.771845446125	0.48746132516265
2	2025	121.24954794669	0.47770250056473
2	2033	121.717796283014	0.46824833632376
2	2041	122.176882557731	0.45908627471709
2	2049	122.627086957765	0.45020440003373
2	2058	123.068678357288	0.44159139952296
2	2066	123.501914884378	0.43323652709041
2	2073	123.9270444539	0.42512956952226
2	2082	124.344305268938	0.41726081503841
2	2090	124.75392629293	0.40962102399245
2	2098	125.156127694483	0.40220140155251
2	2106	125.551121266694	0.39499357221109
2	2113	125.939110822679	0.38798955598533
2	2120	126.320292568859	0.38118174618026
2	2127	126.694855457458	0.37456288859911
2	2135	127.062981519552	0.3681260620937
2	2142	127.424846179909	0.36186466035699
2	2150	127.780618554777	0.35577237486796
2	2158	128.130461733683	0.34984317890596
2	2166	128.474533046242	0.34407131255868
2	2173	128.812984314896	0.33845126865352
2	2180	129.145962094444	0.33297777954803
2	2189	129.473607899164	0.32764580471977
2	2196	129.796058418265	0.32245051910082
2	2203	130.113445720371	0.31738730210622
2	2209	130.425897447681	0.31245172730957
2	2216	130.733537000403	0.30763955272226
2	2222	131.03648371204	0.30294671163676
2	2230	131.334853016036	0.2983693039962
2	2237	131.628756604293	0.29390358825656
2	2244	131.918302578002	0.28954597370902
2	2251	132.203595591235	0.28529301323339
2	2258	132.48473698769	0.28114139645475
2	2264	132.761824930968	0.27708794327817
2	2270	133.034954528746	0.27312959777768
2	2277	133.304217951163	0.26926342241728
2	2283	133.569704543747	0.26548659258389
2	2288	133.83150093516	0.26179639141274
2	2294	134.089691140048	0.2581902048877
2	2302	134.344356657248	0.2546655171999
2	2310	134.595576563597	0.25121990634906
2	2315	134.84342760357	0.24785103997333
2	2322	135.087984274964	0.24455667139399
2	2328	135.329318910826	0.2413346358625
2	2334	135.567501757824	0.23818284699819
2	2340	135.80260105123	0.23509929340551
2	2346	136.034683086691	0.23208203546059
2	2352	136.263812288949	0.22912920225755
2	2360	136.490051277654	0.22623898870545
2	2365	136.713460930421	0.22340965276744
2	2370	136.934100443255	0.22063951283433
2	2376	137.15202738848	0.21792694522492
2	2382	137.367297770286	0.21527038180641
2	2387	137.579966078014	0.21266830772814
2	2392	137.790085337276	0.21011925926248
2	2397	137.997707159023	0.20762182174745
2	2402	138.202881786648	0.20517462762514
2	2407	138.405658141219	0.20277635457132
2	2412	138.60608386493	0.20042572371113
2	2418	138.804205362846	0.19812149791641
2	2423	139.000067843027	0.19586248018052
2	2428	139.193715355094	0.19364751206654
2	2434	139.385190827319	0.19147547222515
2	2440	139.574536102298	0.18934527497857
2	2446	139.761791971265	0.18725586896723
2	2451	139.946998207121	0.18520623585616
2	2457	140.130193596219	0.18319538909778
2	2462	140.311221529335	0.18102793311636
2	2467	140.489976846241	0.17875531690618
2	2472	140.666503322296	0.17652647605462
2	2477	140.840843614772	0.17434029247585
2	2482	141.013039298377	0.17219568360465
2	2488	141.183130899426	0.17009160104938
2	2494	141.35115792873	0.16802702930431
2	2498	141.517158913248	0.1660009845182
2	2503	141.681171426564	0.1640125133164
2	2508	141.843232118238	0.16206069167379
2	2512	142.003376742074	0.16014462383617
2	2517	142.161640183362	0.15826344128756
2	2521	142.318056485123	0.15641630176133
2	2526	142.472658873416	0.15460238829299
2	2530	142.625479781729	0.15282090831264
2	2535	142.776550874504	0.15107109277524
2	2539	142.925903069831	0.14935219532681
2	2544	143.073566561336	0.14766349150499
2	2548	143.219570839308	0.14600427797229
2	2553	143.363944711088	0.14437387178045
2	2558	143.506716320753	0.14277160966464
2	2563	143.647913168119	0.14119684736594
2	2567	143.7875621271	0.13964895898095
2	2571	143.925689463437	0.13812733633718
2	2576	144.06232085183	0.13663138839319
2	2580	144.197481392492	0.13516054066222
2	2590	144.627007772644	0.13054571464427
2	2595	144.776208845884	0.12896383127157
2	2607	145.588239088598	0.12054528502262
2	2615	145.969436702024	0.11670446867641
2	2625	146.572019786141	0.11077780512442
2	2634	146.866227265629	0.10794853544985
2	2638	146.973157956208	0.10693069057862
2	2642	147.079085845757	0.10592788954914
2	2657	148.218652730348	0.095485695512855
2	2665	148.433923989784	0.09358412697653
2	2675	149.05486905087	0.08822542560686
2	2682	149.368961185524	0.085586251400296
2	2721	152.726436398749	0.060366204656008
2	2734	153.640382796734	0.054446210101797
2	2738	153.720816166045	0.053944536056882
2	2754	154.888970912698	0.047010637834812
2	2769	155.896473516885	0.041558833470003
2	2773	155.937819065568	0.041345548682912
2	2777	156.003726189786	0.041007262356349
2	2786	156.356907973769	0.039230082727423
2	2795	156.832592433145	0.036931330141815
2	2799	156.923435110622	0.036504706677788
2	2804	156.989220495156	0.036198236404953
2	2816	157.740778586803	0.032844600247218
2	2829	158.678937317095	0.029038887245784
2	2843	159.676347388038	0.025455710426099
2	2856	160.497115686419	0.022864458143877
2	2863	160.7613514885	0.022098821156946
2	2871	161.181144240554	0.020951092344607
2	2876	161.256343044147	0.020754390841125
2	2883	161.517116867768	0.02009319941841
2	2887	161.537160590684	0.020043722915733
2	2891	161.569718518239	0.019963764956911
2	2915	163.59066879728	0.015990624595843
2	2925	164.187586875073	0.015189419248192
2	2932	164.42095602561	0.014922286580464
2	2939	164.722798467304	0.014615192350196
2	2946	164.994987249329	0.014375410302946
2	2957	165.63472938292	0.013950441987562
2	2961	165.660672526713	0.013937309689524
2	2975	166.666795997766	0.013674412639859
2	2981	166.894259027244	0.013681519722209
2	3006	168.750212955364	0.014655151889813
2	3009	168.764882294324	0.014669338959774
2	3023	169.728053655613	0.015823350397066
2	3029	169.859409640933	0.016014681134133
2	3032	169.875448241506	0.016038600573437
2	3043	170.590411783318	0.017228166565898
2	3049	170.813959606373	0.017649579361308
2	3068	172.259558920588	0.020943017525333
2	3079	172.916028370119	0.022763285044997
2	3090	173.611322804732	0.024912043646619
2	3095	173.705779720591	0.025221471896401
2	3101	173.913782145218	0.025917625192687
2	3109	174.283133892625	0.027203822607352
2	3117	174.620595233994	0.028434905558561
2	3121	174.649136709877	0.028541475883432
2	3127	174.856411687044	0.029326870829206
2	3132	174.968414064145	0.029759643880355
2	3138	175.067717438634	0.03014826463937
2	3141	175.097985073483	0.030267634849066
2	3146	175.171234679324	0.030558294518089
2	3158	175.963746434504	0.033863688645252
2	3165	176.276430111232	0.035248693384474
2	3171	176.403760063979	0.035825793558661
2	3186	177.446788230658	0.040838430016923
2	3192	177.659702471531	0.041924120211819
2	3210	179.109932236224	0.049881740701873
2	3229	180.434163743236	0.058003816440456
2	3237	180.905823000282	0.061093714624048
2	3247	181.519395689386	0.065268002056302
2	3257	181.976601845829	0.068492144836878
2	3261	182.045588898927	0.068987053097971
2	3272	182.763975595162	0.07427187871324
2	3277	182.854638230173	0.074955842948219
2	3284	183.203908629739	0.077626357744857
2	3294	183.693488128853	0.081464777811532
2	3298	183.77560761027	0.082119481416767
2	3306	184.153499092074	0.085172469795151
2	3317	184.759014214338	0.090202138788246
2	3322	184.896009704503	0.091363593781527
2	3351	187.357925083939	0.11371252922062
2	3370	188.732290112514	0.12740342983981
2	3375	188.889394351173	0.12902376601403
2	3384	189.370340061044	0.1340546221139
2	3394	189.94478640952	0.14020272296115
2	3402	190.332562076732	0.14443856288687
2	3416	191.342503673118	0.15579417552843
2	3424	191.793413787722	0.16101500167699
2	3436	192.496579545338	0.16934222740511
2	3447	193.15953025954	0.17740025592617
2	3469	194.849952343584	0.19885517304324
2	3474	195.051451885166	0.20149954158182
2	3483	195.445517317003	0.20348687180988
2	3490	195.647267775882	0.20175045887856
2	3496	195.847316019099	0.20004824321663
2	3501	196.045695462021	0.198379442922
2	3506	196.242438761676	0.19674329965455
2	3522	197.344501524033	0.1879260309845
2	3530	197.7627985706	0.18473368984511
2	3541	198.430551955352	0.17981335797994
2	3548	198.729260354643	0.17768226400917
2	3555	199.064045505876	0.17534513042358
2	3579	200.809975001801	0.16403528608093
2	3583	200.97302923925	0.1630542374488
2	3594	201.505455181698	0.15994013257841
2	3601	201.664491648093	0.15903646639521
2	3606	201.82264157902	0.15814993092724
2	3611	201.979921807229	0.15728022820913
2	3616	202.13634887538	0.15642706815069
2	3621	202.291939043693	0.15559016831327
2	3627	202.446708297387	0.15476925369397
2	3632	202.600672353904	0.15396405651736
2	3646	203.615390970082	0.14894269852476
2	3656	204.208613806244	0.14623648286027
2	3679	206.074550443217	0.13882581292028
2	3686	206.310938903791	0.13800612832788
2	3695	206.790079347433	0.13642678618444
2	3700	206.926077879192	0.13599853175947
2	3708	207.278554078101	0.13492978874701
2	3713	207.413091606518	0.13453752841664
2	3726	208.25258386664	0.13228533219036
2	3731	208.38454579537	0.13196192872963
2	3741	208.966707680752	0.13063444861151
2	3751	209.534338293968	0.12949580905833
2	3758	209.859370832039	0.12891298116956
2	3765	210.161165356252	0.12841689621522
2	3775	210.725531840149	0.12760560715696
2	3783	211.109626296809	0.12714016326863
2	3791	211.576185479757	0.12666917991401
2	3808	212.710391927017	0.12595561928234
2	3818	213.337361208685	0.12582326590513
2	3845	215.658318376554	0.12695417058652
2	3853	215.975636019513	0.12730680384879
2	3858	216.103097862994	0.12746184348095
2	3866	216.402847870528	0.12785668697375
2	3875	216.947626285961	0.12868288559961
2	3891	218.134369707506	0.13096722172678
2	3898	218.287515288505	0.13131035181942
2	3904	218.419129351578	0.13161406307256
2	3908	218.551056031161	0.13192667958342
2	3912	218.683304311352	0.13224828019067
2	3922	219.214426743414	0.13362274740977
2	3936	220.284379945738	0.13679430599742
2	3943	220.477854701112	0.13742521434842
2	3959	221.655997518425	0.14164615094582
2	3966	221.898767346537	0.14259678531277
2	3975	222.419825948746	0.1447303497771
2	3983	222.865502661028	0.14665609781657
2	3989	223.062670780573	0.14753770326804
2	4002	223.955964382632	0.15175963691001
2	4011	224.324498640796	0.15361005848992
2	4021	224.822853884175	0.15621315541984
2	4025	224.979911425985	0.1570575418103
2	4038	225.85907559505	0.16199656990718
2	4045	226.047060055861	0.1630993838096
2	4050	226.211135442082	0.16407538622083
2	4056	226.486575437778	0.16574202376715
2	4069	227.292659300057	0.1719661651264
2	4079	227.869178292173	0.17895633190621
2	4099	229.415265926663	0.19845163159867
2	4107	229.723809304876	0.20247270345786
2	4116	230.313167274659	0.2102740315281
2	4125	230.647920374622	0.21477559161591
2	4130	230.865651256173	0.21773088155077
2	4141	231.559122675521	0.22728717677474
2	4162	233.052686783173	0.24861114571511
2	4167	233.30500023271	0.25231344953679
2	4177	233.851074767545	0.26042506891646
2	4193	234.928854285048	0.27683125944795
2	4200	235.210052481424	0.28119819637623
2	4206	235.495723698137	0.28567121671273
2	4212	235.785977474002	0.29025377586534
2	4229	236.994973884998	0.30975092396814
2	4237	237.366206867245	0.31587007359503
2	4245	237.690700805341	0.32126970889534
2	4253	238.01745572815	0.32675492280878
2	4261	238.349839709843	0.33238398169317
2	4268	238.688001656387	0.33816194654373
2	4275	239.032095758906	0.34409410251934
2	4283	239.382281729851	0.35018597094508
2	4290	239.738725051921	0.35644332207036
2	4297	240.101597240558	0.36287218863734
2	4307	240.471076120877	0.36947888031888
2	4316	240.847346119967	0.37626999909038
2	4324	241.230598575572	0.3832524556049
2	4331	241.621032062219	0.39043348664719
2	4339	242.018852735967	0.39782067374839
2	4346	242.424274699017	0.40542196305048
