time,serviceTime
3928.289,3.644999999999999562
3929.232,3.269000000000000115
3930.587,5.08900000000000039
3932.268,1.807999999999999822
3933.364,5.04899999999999946
3934.076,3.177999999999999925
3937.891,5.09499999999999885
3940.715,5.54100000000000035
3942.537,5.04299999999999924
3945.354,7.583000000000000155
3947.35,7.522000000000000215
3948.912,4.349999999999999625
3951.309,3.839999999999999842
3951.476,9.5
3954.133,8.04700000000000056
3954.513,4.148999999999999117
3955.898,3.144000000000000115
3956.47,2.040000000000000027
3959.006,3.583999999999999617
3961.253,3.29499999999999992
3962.58,3.25599999999999932
3964.299,4.696999999999999155
3965.585,2.001999999999999772
3966.362,1.433999999999999712
3967.122,6.154999999999999325
3967.43,2.45899999999999962
3973.036,6.23099999999999985
3974.632,4.83999999999999984
3975.179,2.934999999999999592
3979.93,5.83399999999999959
3980.095,3.25599999999999932
3983.198,2.421999999999999695
3983.937,4.657000000000000005
3986.709,4.158999999999998905
3988.945,4.200999999999998717
3990.005,2.721999999999999522
3992.033,4.574999999999999267
3992.786,3.00399999999999955
3996.665,5.53999999999999913
3997.289,4.182000000000000367
3999.074,3.67300000000000003
3999.622,2.125999999999999438
3999.982,2.96199999999999973
4002.626,3.900999999999999782
4004.324,5.3680000000000003
4006.512,5.48799999999999953
4009.639,5.75399999999999952
4010.008,2.567999999999999607
4010.957,1.763999999999999785
4011.566,5.294999999999999905
4013.581,1.851999999999999853
4014.034,3.927999999999999925
4015.575,2.94399999999999994
4017.375,2.528999999999999905
4022.05,6.426000000000000125
4022.699,1.991000000000000093
4023.699,5.18299999999999981
4025.083,1.351999999999999862
4026.353,5.850999999999999065
4028.511,4.118000000000000312
4030.749,4.79299999999999924
4031.303,10.56299999999999878
4032.058,3.317999999999999602
4034.169,8.837999999999997375
4035.628,3.418999999999999582
4036.124,5.427999999999999025
4036.644,2.761999999999999557
4038.351,3.514999999999999662
4039.773,3.093999999999999402
4041.126,3.187999999999999707
4041.626,3.089999999999999842
4044.257,3.750999999999999437
4047.104,5.475999999999999065
4048.613,3.383999999999999437
4049.307,5.323999999999999825
4050.214,3.459999999999999952
4053.195,4.07899999999999883
4054.117,3.657000000000000015
4057.844,4.484999999999999412
4061.666,5.927999999999999025
4062.733,4.516
4065.047,3.967999999999999952
4067.016,3.029999999999999345
4067.851,5.605000000000000405
4070.514,4.446999999999999157
4073.235,5.147999999999999655
4073.892,2.945999999999999717
4074.818,3.006999999999999657
4077.235,4.549999999999998915
4078.844,3.404999999999999342
4079.677,1.839999999999999847
4080.926,2.479000000000000082
4084.099,1.705000000000000063
4085.487,5.33000000000000005
4086.038,2.58499999999999996
4089.609,4.85299999999999973
4091.712,3.828999999999999707
4092.143,1.983000000000000085
4092.357,5.875
4094.405,4.26299999999999989
4095.539,3.061999999999999377
4097.221,5.75699999999999964
4097.682,3.378000000000000102
4097.957,1.324999999999999728
4099.941,3.080999999999999502
4100.926,3.591999999999999625
4103.725,4.395999999999999002
4106.857,5.312999999999998815
4107.232,3.92300000000000003
4109.638,1.883
4110.063,3.806000000000000037
4112.505,4.34099999999999928
4115.238,5.014999999999998775
4117.258,5.228999999999999185
4119.878,1.235999999999999761
4120.081,6.28099999999999878
4120.235,1.37299999999999977
4121.612,3.357000000000000192
4121.618,2.293999999999999585
4123.505,3.445999999999999717
4123.842,8.40399999999999988
4126.737,4.898999999999999115
4128.248,4.573000000000000377
4129.81,5.436999999999999365
4131.712,4.424999999999998915
4133.461,4.814999999999999475
4135.803,3.330999999999999502
4135.946,4.888999999999999325
4138.239,2.992999999999999425
4138.528,3.780999999999999677
4140.789,3.947000000000000045
4141.52,15.67899999999999843
4142.205,2.35799999999999964
4143.551,4.23700000000000008
4144.207,2.964999999999999842
4147.133,4.06400000000000004
4147.492,1.598999999999999747
4149.013,5.389999999999998765
4152.023,3.053999999999999367
4152.268,6.13799999999999988
4152.487,2.11299999999999954
4153.978,2.245999999999999541
4155.273,3.891
4157.328,4.29800000000000003
4159.578,4.568999999999999045
4159.649,3.437999999999999705
4162.275,1.616999999999999985
4162.372,7.08000000000000004
4163.955,5.235999999999998855
4165.686,3.92600000000000014
4166.271,4.99399999999999975
4166.614,2.141000000000000007
4169.468,4.134000000000000327
4172.009,6.135999999999999205
4173.931,4.129999999999998987
4175.725,5.549999999999998915
4177.329,1.282999999999999913
4177.677,8.803999999999998465
4178.435,2.115999999999999652
4179.509,3.865999999999999645
4181.624,2.312999999999999715
4182.008,1.348999999999999747
4182.085,9.221999999999997715
4183.585,2.474000000000000187
4184.941,13.38100000000000018
4186.646,2.141000000000000007
4187.826,11.22799999999999793
4189.693,6.801000000000000125
4190.039,2.108999999999999976
4192.401,7.301000000000000125
4192.745,2.568999999999999945
4193.506,2.455000000000000062
4195,6.3550000000000004
4196.67,1.84699999999999997
4196.791,5.073999999999999825
4198.175,2.509999999999999777
4198.355,1.532000000000000022
4199.529,5.173000000000000025
4199.783,2.13899999999999934
4202.442,15.53299999999999765
4202.484,1.89500000000000001
4203.411,1.83499999999999996
4204.579,6.302999999999999025
4206.238,4.323999999999999827
4208.611,5.073999999999999825
4209.51,4.523999999999999117
4211.579,7.66600000000000034
4213.144,5.51299999999999988
4214.186,3.549999999999999805
4214.828,2.647999999999999675
4215.763,7.02500000000000033
4218.431,5.837999999999999165
4219.119,2.011000000000000112
4220.619,6.07899999999999883
4221.712,4.323999999999999827
4222.926,3.27700000000000012
4225.056,3.3359999999999994
4226.202,1.881999999999999665
4228.051,3.418999999999999582
4229.08,3.53099999999999968
4230.804,3.105999999999999857
4231.254,3.621999999999999875
4235.009,5.10899999999999996
4235.747,1.912999999999999803
4236.648,4.17399999999999947
4237.809,1.836999999999999735
4239.169,4.032000000000000015
4240.712,4.724999999999999615
4242.888,6.34199999999999873
4245.058,5.571999999999999155
4246.722,3.833999999999999617
4247.45,5.36200000000000008
4250.378,4.599000000000000177
4252.989,6.1069999999999993
4254.942,6.70899999999999959
4255.367,4.42900000000000025
4257.597,9.82199999999999913
4259.285,2.293999999999999585
4259.709,5.80999999999999869
4261.562,3.25
4262.029,7.147999999999999655
4262.443,2.95299999999999939
4264.595,6.59799999999999895
4267.363,5.849000000000000175
4268.984,3.52299999999999967
4269.643,3.479000000000000077
4271.134,7.164999999999999125
4273.781,5.839000000000000385
4276.101,5.778999999999999905
4277.622,4.212999999999999175
4278.308,3.615000000000000195
4279.924,8.61899999999999975
4282.823,21.6779999999999972
4284.345,3.378000000000000102
4285.605,2.612000000000000087
4286.02,8.434999999999998685
4287.486,3.532999999999999462
4287.699,4.11200000000000008
4289.925,8.90499999999999755
4291.279,4.53099999999999878
4292.469,12.5709999999999979
4292.989,2.43100000000000004
4294.35,2.886999999999999557
4295.164,5.41600000000000035
4296.873,4.91499999999999913
4299.169,5.837999999999999165
4299.378,3.448999999999999827
4301.391,3.357000000000000192
4304.437,3.863999999999999865
4306.58,5.321999999999999155
4308.161,1.955999999999999956
4309.119,5.669999999999999905
4311.138,4.0890000000000004
4312.506,3.384999999999999767
4313.304,2.980999999999999857
4316.168,1.018999999999999679
4317.458,6.263999999999999315
4317.792,2.318999999999999945
4320.433,6.33000000000000005
4321.102,3.12000000000000009
4322.955,6.315999999999998925
4326.616,6.376999999999998875
4328.729,5.639999999999998755
4328.967,3.426999999999999587
4332.452,4.118999999999999755
4333.442,3.684000000000000145
4334.071,1.227999999999999751
4334.947,3.03099999999999968
4336.758,3.7059999999999995
4337.482,3.333999999999999617
4338.514,2.27199999999999934
4342.338,5.27200000000000022
4343.218,3.5679999999999996
4344.084,2.061999999999999378
4344.458,1.854000000000000085
4348.125,2.051999999999999595
4348.474,4.876999999999998875
4351.119,4.31400000000000004
4352.497,3.668000000000000132
4352.519,1.286999999999999913
4352.869,1.525999999999999795
4352.893,5.092999999999999945
4354.591,3.02700000000000012
4356.748,3.448999999999999827
4357.568,3.07799999999999939
4359.836,3.447000000000000045
4360.783,3.59499999999999973
4363.999,4.081999999999998945
4364.709,2.508999999999999437
4367.764,5.36099999999999885
4368.648,3.89299999999999977
4371.453,3.788999999999999687
4374.723,2.025999999999999791
4375.642,5.15099999999999978
4378.004,4.935999999999999925
4379.425,3.775999999999999782
4379.998,5.20199999999999994
4384.225,5.66499999999999913
4387.016,6.30400000000000024
4389.422,6.87800000000000008
4391.284,5.34099999999999928
4392.711,2.842999999999999962
4393.799,9.169999999999998125
4394.166,3.177999999999999925
4396.479,5.615000000000000185
4398.534,3.971999999999999515
4398.824,6.6329999999999991
4401.584,14.52299999999999965
4401.611,2.216999999999999627
4403.676,7.16899999999999868
4404.192,4.478999999999999187
4406.111,3.66299999999999935
4407.106,2.12899999999999955
4408.003,1.741000000000000096
4408.456,4.90099999999999978
4410.222,3.610999999999999742
4411.063,3.708999999999999617
4411.993,2.411999999999999912
4414.648,4.596000000000000062
4415.357,2.65700000000000002
4416.381,6.25300000000000009
4418.85,4.29800000000000003
4421.251,3.883
4421.705,6.642999999999998875
4424.685,15.03500000000000008
4426.542,6.273999999999999115
4426.882,3.809999999999999587
4427.216,1.379
4429.328,3.467999999999999952
4430.087,2.45999999999999996
4432.324,2.23299999999999964
4432.899,4.501999999999998877
4434.161,2.654999999999999347
4435.438,4.392999999999998882
4437.416,4.57699999999999994
4438.417,4.092999999999999952
4439.766,2.472999999999999852
4441.277,3.857000000000000187
4443.193,4.8699999999999992
4444.613,3.733999999999999967
4448.729,5.871000000000000415
4448.851,3.51299999999999989
4452.922,5.60299999999999973
4453.391,2.314000000000000047
4455.163,5.564999999999999475
4456.098,4.405999999999998782
4457.385,1.560000000000000045
4459.043,4.92099999999999935
4459.722,3.477999999999999745
4463.837,5.177999999999999025
4465.554,2.980999999999999857
4466.782,5.246999999999999875
4468.628,5.17399999999999946
4470.505,6.80599999999999914
4472.526,3.956999999999999832
4472.626,2.193999999999999945
4474.596,8.90399999999999988
4476.849,4.025999999999999782
4476.931,6.102000000000000285
4477.907,2.480999999999999857
4479.557,10.57999999999999826
4480.862,4.423000000000000025
4480.932,1.514999999999999672
4482.398,11.67099999999999931
4483.677,3.545999999999999362
4485.311,6.244999999999999185
4486.267,3.431000000000000037
4487.568,0.881999999999999892
4488.577,4.214999999999999842
4490.459,3.605999999999999857
4490.96,4.658999999999998895
4491.035,1.467000000000000075
4493.78,7.592999999999999935
4495.166,2.644999999999999565
4496.17,6.198000000000000375
4497.685,1.709000000000000068
4498.973,5.398999999999999115
4500.655,3.583999999999999617
4502.204,4.04899999999999947
4504.092,6.21799999999999994
4504.592,4.180999999999999145
4506.556,7.55899999999999925
4508.081,3.858999999999999967
4508.38,5.516
4509.816,1.054999999999999712
4511.661,4.525000000000000337
4513.7,3.617999999999999425
4513.744,1.594999999999999745
4513.931,5.09499999999999885
4516.895,4.04299999999999925
4519.206,4.2579999999999991
4521.91,5.450999999999998705
4522.458,1.917999999999999696
4523.558,4.698999999999999825
4525.233,4.445999999999999707
4527.198,1.483999999999999981
4527.521,10.98499999999999938
4530.108,7.032999999999999435
4532.091,2.69700000000000005
4532.129,5.559999999999998695
4534.784,12.5709999999999979
4537.195,6.16300000000000023
4539.25,2.713999999999999512
4539.73,7.72700000000000028
4542.321,7.876999999999998875
4542.892,3.22499999999999963
4544.27,6.49199999999999908
4548.081,6.07799999999999938
4548.835,4.276999999999999232
4549.74,2.73299999999999964
4551.601,1.435000000000000045
4552.102,4.596999999999999515
4553.506,2.738999999999999865
4553.813,1.177000000000000041
4554.01,4.019999999999999562
4555.942,2.96199999999999973
4557.522,2.732000000000000195
4558.792,3.07799999999999939
4559.726,2.724000000000000187
4561.063,3.11599999999999965
4563.431,3.770999999999999892
4563.596,5.437999999999998805
4565.372,2.820999999999999717
4565.941,1.554999999999999712
4569.162,3.875999999999999437
4571.013,2.858999999999999972
4573.845,4.522999999999999657
4575.356,3.940999999999999817
4579.551,3.375
4579.693,6.375999999999999415
4580.755,1.39100000000000001
4581.997,3.076999999999999952
4583.934,4.312999999999998815
4587.017,2.25199999999999977
4587.554,5.50399999999999953
4589.164,2.91999999999999992
4591.004,2.479000000000000082
4591.418,3.101999999999999415
4593.427,3.79499999999999992
4594.072,4.88799999999999989
4595.579,3.37099999999999954
4597.641,6.20599999999999949
4598.965,2.083999999999999625
4599.468,4.320999999999999707
4601.66,9.63199999999999786
4602.358,4.484999999999999412
4602.513,2.139999999999999671
4604.282,11.16699999999999798
4604.436,2.451999999999999952
4606.526,2.862000000000000087
4607.264,6.06199999999999936
4608.272,1.83499999999999996
4609.286,4.186999999999999375
4610.649,2.23099999999999986
4611.779,4.875
4613.536,4.34099999999999928
4615.973,5.600999999999999065
4618.427,5.85399999999999918
4621.11,5.725999999999999065
4624.023,6.31700000000000014
4625.791,5.08900000000000039
4626.566,2.381999999999999662
4627.742,2.476999999999999415
4627.999,9.076000000000000465
4630.41,7.468999999999999385
4633.141,7.46999999999999883
4635.403,4.057000000000000367
4636.041,5.64499999999999954
4636.653,2.955999999999999502
4639.01,11.12999999999999895
4639.338,3.809999999999999587
4639.869,1.988999999999999871
4641.98,2.86599999999999965
4643.29,1.932999999999999822
4645.464,2.88099999999999932
4645.536,2.686999999999999377
4647.894,3.39299999999999978
4649.157,3.293000000000000137
4652.65,6.026999999999999215
4654.996,4.430999999999999142
4657.475,7.026999999999999215
4659.988,8.276999999999997435
4660.511,2.54300000000000014
4661.687,6.11699999999999908
4663.73,2.644999999999999565
4664.196,5.628000000000000095
4664.587,2.758
4665.671,2.5859999999999994
4666.986,14.00099999999999761
4667.148,4.29299999999999925
4668.724,5.47299999999999895
4670.227,4.93299999999999981
4671.828,3.76399999999999933
4672.8,3.256999999999999657
4674.641,25.34199999999999862
4675.771,3.695999999999999707
4678.043,3.58699999999999973
4680.292,3.841999999999999625
4683.724,1.931999999999999932
4684.187,4.80199999999999958
4686.019,3.40200000000000012
4689.124,4.139999999999998775
4690.435,3.373000000000000207
4691.002,2.74099999999999965
4692.247,3.112999999999999532
4693.912,5.420999999999999345
4694.347,2.820999999999999717
4698.31,6.038999999999999665
4698.991,3.725999999999999957
4700.604,3.256999999999999657
4701.427,2.647999999999999675
4704.507,4.016999999999999445
4705.983,3.660000000000000127
4707.221,1.991000000000000093
4709.134,3.418999999999999582
4710.785,2.123999999999999658
4711.511,4.978999999999999185
4714.216,4.83499999999999906
4715.49,1.911999999999999913
4715.787,3.791999999999999795
4717.089,3.367999999999999425
4717.981,4.945999999999999705
4718.943,3.43499999999999959
4720.728,2.743999999999999765
4723.119,4.31400000000000004
4725.019,3.4609999999999994
4725.508,1.67700000000000004
4727.323,3.307999999999999815
4730.41,4.67699999999999958
4732.28,3.23399999999999997
4732.764,5.32899999999999883
4733.367,2.35299999999999975
4734.832,3.325999999999999607
4735.425,5.00399999999999954
4736.505,3.860999999999999742
4738.226,7.66099999999999954
4738.302,3.415999999999999465
4739.675,2.294999999999999921
4741.162,13.11999999999999738
4744.052,6.18299999999999981
4746.519,6.3940000000000001
4748.618,3.809000000000000145
4748.72,1.00499999999999989
4748.805,6.667999999999999235
4749.35,1.262000000000000006
4752.496,4.166000000000000352
4752.896,1.679999999999999707
4754.579,3.84999999999999963
4756.763,4.96299999999999917
4759.301,2.037999999999999358
4759.47,5.023999999999999115
4763.723,5.50499999999999898
4764.027,3.282000000000000017
4765.974,2.65200000000000012
4769.973,4.83499999999999906
4770.202,3.36599999999999965
4772.634,3.165999999999999465
4773.02,4.4559999999999995
4775.608,3.019000000000000115
4775.721,4.395999999999999002
4777.442,5.385999999999999205
4779.75,5.9219999999999988
4782.242,4.432999999999999815
4782.27,6.32499999999999926
4784.674,3.969999999999999727
4785.575,2.024000000000000015
4785.694,3.051000000000000142
4785.853,2.022999999999999681
4787.788,4.72100000000000006
4787.971,3.567000000000000155
4790.347,4.148999999999999117
4792.264,3.55100000000000014
4794.375,2.979999999999999525
4796.584,3.988999999999999865
4800.288,6.016999999999999435
4801.014,3.37899999999999955
4802.261,2.838999999999999512
4802.559,5.85999999999999941
4802.615,2.670999999999999365
4804.973,3.59900000000000018
4806.49,3.209999999999999952
4806.67,4.776999999999999225
4807.854,3.383999999999999437
4808.552,2.78200000000000002
4809.374,2.87300000000000021
4809.379,1.642999999999999788
4810.35,3.440999999999999817
4812.882,4.426999999999999582
4816.147,3.338000000000000062
4816.379,5.72100000000000006
4817.58,3.017999999999999782
4819.56,2.732000000000000195
4819.774,4.937999999999998815
4820.986,3.09999999999999963
4821.378,4.842999999999999945
4822.934,4.325999999999998712
4824.72,7.94699999999999914
4827.007,6.61500000000000018
4829.626,6.448000000000000375
4831.617,6.278999999999999905
4832.443,4.802999999999999025
4835.397,3.001999999999999757
4835.529,5.035999999999999565
4837.588,3.459999999999999952
4839.996,4.061999999999999375
4841.576,3.04499999999999992
4844.914,5.21899999999999939
4845.141,3.059999999999999592
4847.49,2.496999999999999875
4848.207,4.16899999999999869
4848.717,3.093999999999999402
4849.885,4.93299999999999981
4851.839,2.37699999999999977
4851.903,4.179999999999999695
4854.381,4.09499999999999885
4855.112,1.540000000000000028
4855.961,2.008
4857.31,5.72100000000000006
4857.708,2.458000000000000175
4860.422,3.921999999999999692
4860.687,2.55900000000000015
4862.51,2.81599999999999982
4864.269,3.471999999999999515
4864.279,0.991999999999999988
4865.375,1.980999999999999863
4866.072,2.987000000000000087
4870.14,5.48499999999999941
4871.912,3.733999999999999967
4872.302,3.607000000000000187
4873.791,1.80600000000000004
4874.818,7.47299999999999894
4876.497,3.386999999999999557
4877.21,5.7300000000000004
4878.102,2.804999999999999705
4879.166,3.0859999999999994
4879.77,3
4882.84,4.876999999999998875
4885.225,4.900000000000000335
4887.947,4.888999999999999325
4889.163,2.639999999999999667
4890.138,6.49099999999999963
4891.545,3.243999999999999757
4893.136,9.98399999999999816
4893.902,1.505999999999999778
4894.701,4.74600000000000042
4896.648,4.090999999999999295
4897.322,4.80700000000000036
4899.158,3.698999999999999827
4903.502,5.55700000000000036
4905.352,4.698000000000000375
4907.36,7.173000000000000005
4908.943,4.046999999999998805
4909.48,7.39599999999999898
4911.239,3.541999999999999795
4911.37,1.387999999999999893
4913.307,5.58199999999999893
4916.075,6.073999999999999825
4917.738,4.783999999999998895
4919.245,5.03999999999999913
4920.271,2.041999999999999808
4920.716,1.606999999999999756
4921.829,4.70299999999999938
4924.113,1.862999999999999978
4925.162,5.103999999999999185
4926.381,3.532000000000000015
4928.573,3.131999999999999657
4931.195,3.982000000000000187
4934.479,4.35599999999999985
4934.746,1.661999999999999913
4938.551,4.910999999999999565
4939.329,2.82200000000000005
4942.048,5.40099999999999978
4943.376,3.812999999999999695
4944.284,7.552999999999999015
4945.057,2.165000000000000025
4945.889,3.43900000000000004
4948.019,3.799999999999999802
4950.467,4.766
4950.786,2.50399999999999955
4955.351,5.184999999999998695
4957.275,4.785000000000000125
4957.851,3.905999999999999677
4961.453,5.562999999999998805
4962.268,4.171999999999998805
4962.756,2.440999999999999827
4963.262,1.556000000000000043
4964.301,3.685999999999999937
4964.645,4.334999999999999062
4965.574,3.684000000000000145
4966.906,3.866999999999999975
4968.487,4.278999999999999905
4971.078,4.108999999999999967
4974.18,3.391
4974.319,5.648999999999999115
4976.56,3.10899999999999997
4978.082,3.304999999999999705
4979.852,5.068999999999999045
4982.677,7.038000000000000225
4984.368,2.52599999999999979
4985.159,4.371999999999999875
4986.178,3.453999999999999717
4988.01,9.92899999999999845
4989.72,3.168999999999999582
4990.677,2.168999999999999587
4990.871,5.372999999999999315
4992.869,3.519999999999999562
4994.976,5.333000000000000165
4997.853,6.70599999999999949
4998.32,2.546999999999999695
4999.419,3.019999999999999565
4999.639,5.721999999999999505
5002.446,1.694999999999999831
5003.923,5.47700000000000029
5006.548,4.83499999999999906
5007.046,3.654999999999999342
5009.272,3.834999999999999952
5011.962,6.04399999999999868
5013.767,3.602999999999999742
5014.059,5.248999999999998755
5016.347,3.243999999999999757
5016.978,1.854999999999999976
5018.032,4.359999999999999415
5018.808,2.44200000000000016
5019.763,4.141999999999999445
5020.488,2.911999999999999912
5022.312,6.660000000000000115
5022.394,3.524999999999999455
5025.637,2.200999999999999616
5026.371,4.84199999999999873
5031.039,6.29999999999999891
5031.934,2.38799999999999989
5032.572,4.86899999999999975
5033.398,2.883999999999999437
5037.128,4.53999999999999913
5038.496,4.420999999999999352
5042.663,5.94399999999999904
5043.05,2.53899999999999969
5044.825,5.41600000000000035
5047.141,4.942999999999999595
5048.753,3.8780000000000001
5049.609,6.61399999999999896
5052.712,2.362000000000000087
5052.961,5.10899999999999996
5053.718,2.269000000000000116
5055.656,3.920999999999999362
5056.535,1.899999999999999901
5059.857,4.052999999999999032
5062.022,4.38899999999999933
5063.066,3.963000000000000062
5064.821,8.137000000000000435
5065.536,3.5629999999999997
5067.511,2.57799999999999939
5069.111,3.290000000000000025
5070.261,3.386000000000000107
5071.096,2.660999999999999577
5071.114,2.703999999999999725
5073.238,4.27799999999999868
5073.256,1.487999999999999981
5074.684,2.82799999999999939
5077.222,5.062999999999998815
5078.515,2.092999999999999968
5078.983,3.367999999999999425
5080.087,2.746999999999999875
5081.732,8.310999999999999905
5082.547,4.291000000000000352
5082.719,1.844999999999999743
5083.881,2.328999999999999727
5087.771,4.532000000000000007
5091.152,4.91300000000000023
5093.105,4.68099999999999914
5095.401,5.96799999999999994
5098.027,6.298000000000000015
5098.785,0.94899999999999984
5100.873,6.282
5102.582,1.832999999999999731
5103.267,7.554999999999999685
5104.788,2.630999999999999327
5105.918,4.879999999999998985
5107.885,4.09999999999999963
5108.088,3.511999999999999552
5110.791,12.72799999999999792
5111.325,3.13799999999999989
5113.173,6.648999999999999115
5114.697,4.35799999999999875
5117.643,6.24199999999999908
5118.889,3.412999999999999352
5119.82,6.78099999999999878
5122.626,4.717999999999999945
5124.64,4.589000000000000392
5125.448,1.750999999999999878
5126.412,2.453999999999999727
5127.117,5.439999999999999475
5131.092,5.71999999999999885
5131.469,3.516999999999999445
5134.517,4.7430000000000003
5135.892,2.505999999999999327
5136.4,2.724999999999999632
5136.865,4.266
5138.848,3.293000000000000137
5140.946,2.77199999999999934
5140.998,5.16999999999999992
5143.269,4.324999999999999267
5144.782,4.221999999999999515
5148.66,5.66600000000000035
5150.972,5.613999999999998965
5151.212,4.365999999999999645
5153.283,3.508999999999999437
5154.87,3.602999999999999742
5156.473,4.369999999999999202
5158.033,5.022999999999999655
5160.2,2.330999999999999502
5160.561,5.32000000000000027
5162.265,3.479999999999999525
5162.519,5.96699999999999873
5164.935,3.56899999999999994
5165.34,7.532
5167.186,3.408999999999999795
5168.349,2.331999999999999837
5169.727,2.625999999999999437
5169.885,3.79899999999999947
5171.667,5.5
5172.571,4.046999999999998805
5173.178,1.924999999999999815
5173.949,1.541999999999999808
5176.652,3.37899999999999955
5180.569,5.583000000000000165
5182.669,4.93900000000000004
5183.727,1.210999999999999847
5185.112,5.16600000000000035
5186.693,3.253000000000000102
5187.958,4.894999999999999555
5189.066,3.993999999999999755
5192.019,1.98999999999999976
5193.033,5.86899999999999975
5193.315,2.170999999999999366
5195.309,3.125
5198.917,5.184999999999998695
5200.974,5.186999999999999365
5201.329,3.8439999999999994
5204.195,4.54100000000000035
5204.562,1.179999999999999712
5206.546,5.75099999999999942
5206.83,2.899000000000000007
5209.075,4.195999999999999707
5209.782,2.581999999999999837
5211.656,3.448999999999999827
5212.956,1.881999999999999665
5213.723,3.511999999999999552
5215.944,4.308999999999999255
5217.206,4.66899999999999868
5217.445,2.246999999999999877
5219.077,2.49599999999999954
5219.465,1.24399999999999977
5221.196,3.93900000000000004
5222.332,1.835999999999999846
5222.704,4.474999999999999625
5226.346,5.173000000000000025
5226.641,3.59900000000000018
5227.992,5.025000000000000335
5229.669,4.123999999999998757
5231.406,4.381000000000000217
5232.158,6.036999999999999005
5234.389,4.602999999999999732
5236.239,2.932999999999999815
5236.448,5.873999999999998755
5238.693,6.608999999999999955
5241.056,4.084999999999999062
5241.45,7.2609999999999992
5244.169,2.54499999999999992
5244.326,18.21900000000000112
5247.214,7.87599999999999939
5250.011,6.80899999999999925
5252.298,6.621000000000000415
5253.959,5.510999999999999205
5254.52,3.87999999999999988
5254.877,1.46599999999999974
5256.769,6.83999999999999984
5258.871,4.683999999999999255
5261.054,3.089999999999999842
5261.461,6.679999999999999685
5263.211,2.940999999999999817
5264.152,8.64000000000000054
5264.544,2.992999999999999425
5266.396,1.876999999999999772
5267.018,19.96600000000000097
5269.797,8.204999999999998265
5271.076,3.60499999999999952
5271.862,6.945000000000000255
5275.068,5.251999999999998875
5275.889,3.258999999999999437
5277.374,1.429999999999999712
5278.808,3.857999999999999632
5281.803,5.16300000000000023
5283.641,5.25900000000000032
5285.569,2.54800000000000003
5285.947,5.40599999999999878
5287.403,2.442999999999999607
5288.351,10.57799999999999935
5290.132,4.61399999999999897
5290.457,3.0859999999999994
5292.894,2.431999999999999485
5293.043,4.283999999999998905
5294.59,5.231999999999999305
5296.44,4.35399999999999919
5298.906,4.92099999999999935
5301.835,16.20499999999999825
5302.377,3.908999999999999787
5303.422,5.092999999999999945
5304.669,1.496999999999999878
5306.083,10.66799999999999922
5307.997,7.554000000000000235
5308.13,3.607000000000000187
5310.822,6.939999999999999465
5312.704,5.8940000000000001
5314.515,6.246000000000000415
5316.68,5.433999999999999255
5317.178,1.395000000000000012
5317.799,1.979000000000000085
5319.241,6.22799999999999973
5320.745,2.407999999999999465
5321.48,5.195999999999999705
5324.573,2.479000000000000082
5325.562,5.975999999999999065
5327.699,4.3179999999999996
5328.69,1.47199999999999997
5329.787,4.266999999999999445
5331.49,3.911999999999999912
5333.698,1.84699999999999997
5334.788,5.05599999999999914
5335.517,3.31899999999999994
5336.129,2.245000000000000096
5338.854,2.5859999999999994
5339.144,4.2530000000000001
5339.667,2.130999999999999331
5340.242,1.917999999999999696
5340.931,2.346999999999999522
5342.404,4.554000000000000242
5344.493,2.70099999999999961
5345.097,5.935999999999999925
5347.484,1.993999999999999765
5347.503,5.785000000000000115
5348.759,2.967999999999999962
5349.6,6.51299999999999988
5351.718,5.24399999999999975
5353.679,3.080000000000000057
5354.134,5.47799999999999973
5354.2,1.911999999999999913
5357.107,4.30400000000000025
5357.862,2.674999999999999807
5359.027,3.415999999999999465
5359.507,3.491999999999999977
5361.088,2.68799999999999971
5361.668,2.160000000000000135
5361.981,1.534999999999999688
5364.609,3.326999999999999952
5366.949,4.692000000000000145
5369.014,3.645999999999999892
5371.302,5.21299999999999917
5371.325,4.259999999999999767
5373.076,3.681999999999999477
5373.755,10.47599999999999906
5375.388,3.25499999999999988
5376.569,2.596999999999999522
5379.359,5.071999999999999155
5379.891,2.096000000000000077
5381.399,5.48700000000000008
5383.215,4.477999999999999737
5386.183,2.615999999999999652
5386.565,1.271999999999999792
5386.679,5.458000000000000165
5391.232,5.50399999999999953
5393.142,2.63600000000000011
5393.852,6.032
5396.904,5.647999999999999655
5398.938,2.49199999999999998
5399.399,5.26699999999999944
5401.106,3.758999999999999437
5401.146,1.024999999999999907
5403.303,4.105999999999999857
5404.506,4.086999999999999727
5408.4,5.50900000000000032
5408.705,3.817000000000000155
5409.921,3.190999999999999817
5410.019,2.862000000000000087
5413.706,5.416999999999999785
5415.678,4.125
5416.29,3.412999999999999352
5417.771,6.362000000000000075
5418.084,2.855999999999999857
5418.305,1.080999999999999956
5420.567,8.440999999999998925
5422.624,5.45199999999999994
5424.653,1.568999999999999945
5424.679,5.701999999999999925
5426.426,2.62099999999999954
5427.006,6.128999999999999515
5428.668,3.852999999999999742
5431.23,5.18900000000000004
5432.898,6.5079999999999991
5434.62,5.34099999999999928
5436.339,4.13899999999999933
5438.336,4.80100000000000014
5440.508,6.200999999999998705
5442.566,5.3829999999999991
5442.824,3.186999999999999377
5445.26,24.0069999999999978
5447.816,4.62100000000000042
